"order_id","customer_id","sector_id","planned_delivery_duration","order_id-2","product_id","quantity","product_id-2","weight","segment_id","driver_id","segment_type","order_id-3","segment_start_time","segment_end_time"
2016,166,2,175,2016,34,3,34,1850,2242,2,"STOP",2016,"2024-02-09 08:42:18","2024-02-09 08:45:11"
2016,166,2,175,2016,66,1,66,703,2242,2,"STOP",2016,"2024-02-09 08:42:18","2024-02-09 08:45:11"
631,129,1,177,631,28,1,28,1789,2244,2,"STOP",631,"2024-02-21 18:57:46","2024-02-21 18:59:56"
631,129,1,177,631,90,2,90,1654,2244,2,"STOP",631,"2024-02-21 18:57:46","2024-02-21 18:59:56"
182,298,1,177,182,19,3,19,627,2246,2,"STOP",182,"2024-02-22 18:27:00","2024-02-22 18:30:30"
182,298,1,177,182,61,1,61,943,2246,2,"STOP",182,"2024-02-22 18:27:00","2024-02-22 18:30:30"
182,298,1,177,182,33,3,33,1526,2246,2,"STOP",182,"2024-02-22 18:27:00","2024-02-22 18:30:30"
182,298,1,177,182,34,1,34,1850,2246,2,"STOP",182,"2024-02-22 18:27:00","2024-02-22 18:30:30"
1398,131,3,179,1398,35,3,35,1454,2248,2,"STOP",1398,"2024-02-27 21:40:58","2024-02-28 01:42:17"
1956,184,3,179,1956,79,3,79,1599,2250,4,"STOP",1956,"2024-02-27 17:43:23","2024-02-27 17:48:30"
1956,184,3,179,1956,5,1,5,1993,2250,4,"STOP",1956,"2024-02-27 17:43:23","2024-02-27 17:48:30"
1956,184,3,179,1956,27,3,27,296,2250,4,"STOP",1956,"2024-02-27 17:43:23","2024-02-27 17:48:30"
1956,184,3,179,1956,24,2,24,1078,2250,4,"STOP",1956,"2024-02-27 17:43:23","2024-02-27 17:48:30"
1668,38,3,176,1668,44,2,44,1490,2252,1,"STOP",1668,"2024-02-14 14:10:42","2024-02-14 14:11:31"
1668,38,3,176,1668,39,1,39,1743,2252,1,"STOP",1668,"2024-02-14 14:10:42","2024-02-14 14:11:31"
1668,38,3,176,1668,86,1,86,670,2252,1,"STOP",1668,"2024-02-14 14:10:42","2024-02-14 14:11:31"
814,173,2,179,814,7,1,7,1949,2254,4,"STOP",814,"2024-02-27 15:06:52","2024-02-27 15:09:53"
814,173,2,179,814,69,1,69,1020,2254,4,"STOP",814,"2024-02-27 15:06:52","2024-02-27 15:09:53"
814,173,2,179,814,32,2,32,1754,2254,4,"STOP",814,"2024-02-27 15:06:52","2024-02-27 15:09:53"
814,173,2,179,814,76,1,76,1273,2254,4,"STOP",814,"2024-02-27 15:06:52","2024-02-27 15:09:53"
1068,8,1,200,1068,20,2,20,1974,2256,2,"STOP",1068,"2024-02-01 04:59:35","2024-02-01 05:04:32"
1068,8,1,200,1068,97,1,97,761,2256,2,"STOP",1068,"2024-02-01 04:59:35","2024-02-01 05:04:32"
1068,8,1,200,1068,59,2,59,1779,2256,2,"STOP",1068,"2024-02-01 04:59:35","2024-02-01 05:04:32"
1068,8,1,200,1068,40,3,40,641,2256,2,"STOP",1068,"2024-02-01 04:59:35","2024-02-01 05:04:32"
1068,8,1,200,1068,3,2,3,1120,2256,2,"STOP",1068,"2024-02-01 04:59:35","2024-02-01 05:04:32"
462,285,3,200,462,48,2,48,256,2258,4,"STOP",462,"2024-02-01 09:49:14","2024-02-01 09:52:21"
1067,287,1,175,1067,6,1,6,629,2260,1,"STOP",1067,"2024-02-06 20:39:06","2024-02-06 20:40:46"
1067,287,1,175,1067,97,2,97,761,2260,1,"STOP",1067,"2024-02-06 20:39:06","2024-02-06 20:40:46"
1067,287,1,175,1067,72,2,72,1089,2260,1,"STOP",1067,"2024-02-06 20:39:06","2024-02-06 20:40:46"
1067,287,1,175,1067,37,1,37,1218,2260,1,"STOP",1067,"2024-02-06 20:39:06","2024-02-06 20:40:46"
1067,287,1,175,1067,4,1,4,610,2260,1,"STOP",1067,"2024-02-06 20:39:06","2024-02-06 20:40:46"
857,114,3,175,857,48,2,48,256,2262,2,"STOP",857,"2024-02-05 21:28:41","2024-02-05 21:30:27"
857,114,3,175,857,52,3,52,1306,2262,2,"STOP",857,"2024-02-05 21:28:41","2024-02-05 21:30:27"
857,114,3,175,857,46,1,46,344,2262,2,"STOP",857,"2024-02-05 21:28:41","2024-02-05 21:30:27"
908,196,3,179,908,95,1,95,1491,2264,1,"STOP",908,"2024-02-27 20:28:28","2024-02-27 20:29:02"
1480,157,2,178,1480,52,1,52,1306,2266,4,"STOP",1480,"2024-02-25 15:13:47","2024-02-25 15:17:26"
1480,157,2,178,1480,59,3,59,1779,2266,4,"STOP",1480,"2024-02-25 15:13:47","2024-02-25 15:17:26"
2040,123,1,176,2040,77,1,77,968,2268,3,"STOP",2040,"2024-02-11 16:55:54","2024-02-11 16:59:10"
2040,123,1,176,2040,29,1,29,906,2268,3,"STOP",2040,"2024-02-11 16:55:54","2024-02-11 16:59:10"
1777,155,2,177,1777,17,3,17,1612,2270,3,"STOP",1777,"2024-02-08 09:05:17","2024-02-08 09:07:35"
1816,78,1,179,1816,45,2,45,567,2272,4,"STOP",1816,"2024-02-27 07:44:08","2024-02-27 07:48:28"
1543,269,1,200,1543,68,2,68,1895,2275,4,"STOP",1543,"2024-02-01 16:15:57","2024-02-01 16:21:24"
1543,269,1,200,1543,39,3,39,1743,2275,4,"STOP",1543,"2024-02-01 16:15:57","2024-02-01 16:21:24"
907,156,3,177,907,88,3,88,1223,2277,3,"STOP",907,"2024-02-08 17:52:09","2024-02-08 17:54:30"
907,156,3,177,907,52,1,52,1306,2277,3,"STOP",907,"2024-02-08 17:52:09","2024-02-08 17:54:30"
907,156,3,177,907,86,1,86,670,2277,3,"STOP",907,"2024-02-08 17:52:09","2024-02-08 17:54:30"
1626,93,1,175,1626,88,2,88,1223,2279,2,"STOP",1626,"2024-02-13 07:51:14","2024-02-13 07:54:55"
1626,93,1,175,1626,67,2,67,628,2279,2,"STOP",1626,"2024-02-13 07:51:14","2024-02-13 07:54:55"
1626,93,1,175,1626,72,2,72,1089,2279,2,"STOP",1626,"2024-02-13 07:51:14","2024-02-13 07:54:55"
246,29,1,175,246,81,2,81,1873,2281,3,"STOP",246,"2024-02-06 07:51:45","2024-02-06 07:55:47"
246,29,1,175,246,17,2,17,1612,2281,3,"STOP",246,"2024-02-06 07:51:45","2024-02-06 07:55:47"
1823,282,1,180,1823,43,3,43,923,2283,3,"STOP",1823,"2024-02-07 20:32:59","2024-02-07 20:36:07"
282,266,3,175,282,44,2,44,1490,2285,3,"STOP",282,"2024-02-05 18:19:27","2024-02-05 18:19:27"
282,266,3,175,282,73,1,73,1359,2285,3,"STOP",282,"2024-02-05 18:19:27","2024-02-05 18:19:27"
821,279,2,176,821,18,1,18,1997,2287,3,"STOP",821,"2024-02-19 15:12:14","2024-02-19 15:13:32"
833,93,1,176,833,70,3,70,1066,2289,2,"STOP",833,"2024-02-04 08:20:58","2024-02-04 08:24:50"
833,93,1,176,833,47,1,47,310,2289,2,"STOP",833,"2024-02-04 08:20:58","2024-02-04 08:24:50"
833,93,1,176,833,91,1,91,1428,2289,2,"STOP",833,"2024-02-04 08:20:58","2024-02-04 08:24:50"
43,63,2,176,43,66,3,66,703,2291,3,"STOP",43,"2024-02-16 16:47:09","2024-02-16 16:49:02"
106,277,1,200,106,55,2,55,1734,2293,2,"STOP",106,"2024-02-01 20:13:21","2024-02-01 20:16:48"
106,277,1,200,106,64,3,64,1956,2293,2,"STOP",106,"2024-02-01 20:13:21","2024-02-01 20:16:48"
106,277,1,200,106,49,1,49,728,2293,2,"STOP",106,"2024-02-01 20:13:21","2024-02-01 20:16:48"
106,277,1,200,106,13,1,13,486,2293,2,"STOP",106,"2024-02-01 20:13:21","2024-02-01 20:16:48"
106,277,1,200,106,90,2,90,1654,2293,2,"STOP",106,"2024-02-01 20:13:21","2024-02-01 20:16:48"
360,178,3,176,360,43,1,43,923,2296,3,"STOP",360,"2024-02-04 19:54:06","2024-02-04 19:56:51"
360,178,3,176,360,74,2,74,1184,2296,3,"STOP",360,"2024-02-04 19:54:06","2024-02-04 19:56:51"
360,178,3,176,360,89,1,89,1478,2296,3,"STOP",360,"2024-02-04 19:54:06","2024-02-04 19:56:51"
360,178,3,176,360,41,3,41,1990,2296,3,"STOP",360,"2024-02-04 19:54:06","2024-02-04 19:56:51"
1003,75,2,170,1003,8,1,8,1497,2299,4,"STOP",1003,"2024-02-03 02:07:27","2024-02-03 02:13:47"
1003,75,2,170,1003,99,3,99,1557,2299,4,"STOP",1003,"2024-02-03 02:07:27","2024-02-03 02:13:47"
1003,75,2,170,1003,94,2,94,1168,2299,4,"STOP",1003,"2024-02-03 02:07:27","2024-02-03 02:13:47"
1003,75,2,170,1003,84,3,84,1675,2299,4,"STOP",1003,"2024-02-03 02:07:27","2024-02-03 02:13:47"
1003,75,2,170,1003,42,2,42,1976,2299,4,"STOP",1003,"2024-02-03 02:07:27","2024-02-03 02:13:47"
1060,71,1,179,1060,56,1,56,318,2301,4,"STOP",1060,"2024-02-27 17:32:33","2024-02-27 17:37:26"
1060,71,1,179,1060,92,3,92,245,2301,4,"STOP",1060,"2024-02-27 17:32:33","2024-02-27 17:37:26"
1380,202,2,175,1380,10,2,10,860,2303,3,"STOP",1380,"2024-02-06 07:22:30","2024-02-06 07:22:30"
1380,202,2,175,1380,21,3,21,259,2303,3,"STOP",1380,"2024-02-06 07:22:30","2024-02-06 07:22:30"
1380,202,2,175,1380,4,2,4,610,2303,3,"STOP",1380,"2024-02-06 07:22:30","2024-02-06 07:22:30"
1380,202,2,175,1380,80,3,80,414,2303,3,"STOP",1380,"2024-02-06 07:22:30","2024-02-06 07:22:30"
457,260,2,176,457,95,3,95,1491,2306,2,"STOP",457,"2024-02-04 16:30:37","2024-02-04 16:32:48"
457,260,2,176,457,91,3,91,1428,2306,2,"STOP",457,"2024-02-04 16:30:37","2024-02-04 16:32:48"
457,260,2,176,457,72,2,72,1089,2306,2,"STOP",457,"2024-02-04 16:30:37","2024-02-04 16:32:48"
457,260,2,176,457,77,2,77,968,2306,2,"STOP",457,"2024-02-04 16:30:37","2024-02-04 16:32:48"
1695,215,2,177,1695,55,1,55,1734,2308,4,"STOP",1695,"2024-02-24 09:18:04","2024-02-24 09:21:48"
1695,215,2,177,1695,87,1,87,982,2308,4,"STOP",1695,"2024-02-24 09:18:04","2024-02-24 09:21:48"
1695,215,2,177,1695,26,3,26,1872,2308,4,"STOP",1695,"2024-02-24 09:18:04","2024-02-24 09:21:48"
2121,302,1,177,2121,57,2,57,1753,2310,4,"STOP",2121,"2024-02-24 09:24:05","2024-02-24 09:31:42"
2121,302,1,177,2121,10,2,10,860,2310,4,"STOP",2121,"2024-02-24 09:24:05","2024-02-24 09:31:42"
2121,302,1,177,2121,30,1,30,818,2310,4,"STOP",2121,"2024-02-24 09:24:05","2024-02-24 09:31:42"
2121,302,1,177,2121,53,3,53,396,2310,4,"STOP",2121,"2024-02-24 09:24:05","2024-02-24 09:31:42"
131,209,3,177,131,65,1,65,1830,2312,1,"STOP",131,"2024-02-23 21:30:33","2024-02-23 21:31:43"
131,209,3,177,131,97,2,97,761,2312,1,"STOP",131,"2024-02-23 21:30:33","2024-02-23 21:31:43"
131,209,3,177,131,86,3,86,670,2312,1,"STOP",131,"2024-02-23 21:30:33","2024-02-23 21:31:43"
131,209,3,177,131,58,1,58,1220,2312,1,"STOP",131,"2024-02-23 21:30:33","2024-02-23 21:31:43"
131,209,3,177,131,98,3,98,1184,2312,1,"STOP",131,"2024-02-23 21:30:33","2024-02-23 21:31:43"
1318,226,1,177,1318,72,2,72,1089,2314,2,"STOP",1318,"2024-02-24 19:20:08","2024-02-24 19:22:19"
1318,226,1,177,1318,82,1,82,1776,2314,2,"STOP",1318,"2024-02-24 19:20:08","2024-02-24 19:22:19"
475,138,1,176,475,28,1,28,1789,2316,1,"STOP",475,"2024-02-11 17:01:47","2024-02-11 17:03:15"
475,138,1,176,475,9,2,9,237,2316,1,"STOP",475,"2024-02-11 17:01:47","2024-02-11 17:03:15"
475,138,1,176,475,39,1,39,1743,2316,1,"STOP",475,"2024-02-11 17:01:47","2024-02-11 17:03:15"
475,138,1,176,475,76,2,76,1273,2316,1,"STOP",475,"2024-02-11 17:01:47","2024-02-11 17:03:15"
281,98,1,179,281,53,1,53,396,2318,1,"STOP",281,"2024-02-28 16:48:20","2024-02-28 16:49:48"
281,98,1,179,281,40,3,40,641,2318,1,"STOP",281,"2024-02-28 16:48:20","2024-02-28 16:49:48"
281,98,1,179,281,77,3,77,968,2318,1,"STOP",281,"2024-02-28 16:48:20","2024-02-28 16:49:48"
281,98,1,179,281,27,1,27,296,2318,1,"STOP",281,"2024-02-28 16:48:20","2024-02-28 16:49:48"
1479,164,2,176,1479,5,2,5,1993,2320,2,"STOP",1479,"2024-02-16 21:56:34","2024-02-16 21:58:14"
1479,164,2,176,1479,1,3,1,1533,2320,2,"STOP",1479,"2024-02-16 21:56:34","2024-02-16 21:58:14"
1479,164,2,176,1479,37,1,37,1218,2320,2,"STOP",1479,"2024-02-16 21:56:34","2024-02-16 21:58:14"
2070,88,2,175,2070,30,2,30,818,2322,1,"STOP",2070,"2024-02-10 06:11:24","2024-02-10 06:12:33"
2070,88,2,175,2070,74,2,74,1184,2322,1,"STOP",2070,"2024-02-10 06:11:24","2024-02-10 06:12:33"
2070,88,2,175,2070,40,1,40,641,2322,1,"STOP",2070,"2024-02-10 06:11:24","2024-02-10 06:12:33"
2070,88,2,175,2070,13,1,13,486,2322,1,"STOP",2070,"2024-02-10 06:11:24","2024-02-10 06:12:33"
1836,120,2,176,1836,80,2,80,414,2324,4,"STOP",1836,"2024-02-14 08:01:32","2024-02-14 08:04:22"
365,312,3,178,365,20,2,20,1974,2326,3,"STOP",365,"2024-02-20 19:42:39","2024-02-20 19:44:38"
365,312,3,178,365,61,1,61,943,2326,3,"STOP",365,"2024-02-20 19:42:39","2024-02-20 19:44:38"
365,312,3,178,365,3,1,3,1120,2326,3,"STOP",365,"2024-02-20 19:42:39","2024-02-20 19:44:38"
1286,60,2,177,1286,83,3,83,851,2329,3,"STOP",1286,"2024-02-24 15:58:16","2024-02-24 16:01:29"
1286,60,2,177,1286,94,2,94,1168,2329,3,"STOP",1286,"2024-02-24 15:58:16","2024-02-24 16:01:29"
1286,60,2,177,1286,74,2,74,1184,2329,3,"STOP",1286,"2024-02-24 15:58:16","2024-02-24 16:01:29"
1286,60,2,177,1286,7,2,7,1949,2329,3,"STOP",1286,"2024-02-24 15:58:16","2024-02-24 16:01:29"
1887,102,3,178,1887,22,1,22,407,2331,2,"STOP",1887,"2024-02-20 20:05:49","2024-02-20 20:07:01"
1887,102,3,178,1887,94,1,94,1168,2331,2,"STOP",1887,"2024-02-20 20:05:49","2024-02-20 20:07:01"
382,77,3,175,382,48,2,48,256,2333,4,"STOP",382,"2024-02-10 19:48:02","2024-02-10 19:51:07"
382,77,3,175,382,8,2,8,1497,2333,4,"STOP",382,"2024-02-10 19:48:02","2024-02-10 19:51:07"
382,77,3,175,382,52,2,52,1306,2333,4,"STOP",382,"2024-02-10 19:48:02","2024-02-10 19:51:07"
1201,185,2,200,1201,77,3,77,968,2335,1,"STOP",1201,"2024-02-01 14:25:26","2024-02-01 14:26:03"
1370,190,1,176,1370,12,1,12,1447,2338,3,"STOP",1370,"2024-02-11 20:06:21","2024-02-11 20:08:49"
1690,80,3,176,1690,47,2,47,310,2340,3,"STOP",1690,"2024-02-17 09:50:57","2024-02-17 09:52:49"
16,124,1,175,16,14,3,14,189,2343,1,"STOP",16,"2024-02-13 21:53:16","2024-02-13 21:53:16"
16,124,1,175,16,88,2,88,1223,2343,1,"STOP",16,"2024-02-13 21:53:16","2024-02-13 21:53:16"
16,124,1,175,16,20,2,20,1974,2343,1,"STOP",16,"2024-02-13 21:53:16","2024-02-13 21:53:16"
16,124,1,175,16,47,3,47,310,2343,1,"STOP",16,"2024-02-13 21:53:16","2024-02-13 21:53:16"
1317,300,2,176,1317,60,2,60,462,2346,2,"STOP",1317,"2024-02-04 07:15:36","2024-02-04 07:16:57"
134,153,3,170,134,73,2,73,1359,2348,4,"STOP",134,"2024-02-03 16:28:55","2024-02-03 16:34:31"
134,153,3,170,134,49,3,49,728,2348,4,"STOP",134,"2024-02-03 16:28:55","2024-02-03 16:34:31"
134,153,3,170,134,35,3,35,1454,2348,4,"STOP",134,"2024-02-03 16:28:55","2024-02-03 16:34:31"
134,153,3,170,134,37,3,37,1218,2348,4,"STOP",134,"2024-02-03 16:28:55","2024-02-03 16:34:31"
134,153,3,170,134,3,1,3,1120,2348,4,"STOP",134,"2024-02-03 16:28:55","2024-02-03 16:34:31"
1974,273,2,178,1974,28,2,28,1789,2350,3,"STOP",1974,"2024-02-20 05:11:00","2024-02-20 05:14:38"
1974,273,2,178,1974,60,1,60,462,2350,3,"STOP",1974,"2024-02-20 05:11:00","2024-02-20 05:14:38"
1974,273,2,178,1974,84,2,84,1675,2350,3,"STOP",1974,"2024-02-20 05:11:00","2024-02-20 05:14:38"
1974,273,2,178,1974,58,1,58,1220,2350,3,"STOP",1974,"2024-02-20 05:11:00","2024-02-20 05:14:38"
1974,273,2,178,1974,89,1,89,1478,2350,3,"STOP",1974,"2024-02-20 05:11:00","2024-02-20 05:14:38"
2028,67,3,177,2028,52,2,52,1306,2352,1,"STOP",2028,"2024-02-23 17:39:16","2024-02-23 17:40:11"
2028,67,3,177,2028,53,2,53,396,2352,1,"STOP",2028,"2024-02-23 17:39:16","2024-02-23 17:40:11"
2028,67,3,177,2028,69,1,69,1020,2352,1,"STOP",2028,"2024-02-23 17:39:16","2024-02-23 17:40:11"
2028,67,3,177,2028,13,2,13,486,2352,1,"STOP",2028,"2024-02-23 17:39:16","2024-02-23 17:40:11"
307,145,1,176,307,50,1,50,497,2354,1,"STOP",307,"2024-02-04 02:20:36","2024-02-04 02:21:47"
307,145,1,176,307,9,2,9,237,2354,1,"STOP",307,"2024-02-04 02:20:36","2024-02-04 02:21:47"
439,136,2,175,439,79,1,79,1599,2356,3,"STOP",439,"2024-02-06 03:37:07","2024-02-06 03:39:04"
2047,220,2,177,2047,30,1,30,818,2358,1,"STOP",2047,"2024-02-08 17:56:08","2024-02-08 17:57:01"
2047,220,2,177,2047,5,2,5,1993,2358,1,"STOP",2047,"2024-02-08 17:56:08","2024-02-08 17:57:01"
2047,220,2,177,2047,49,2,49,728,2358,1,"STOP",2047,"2024-02-08 17:56:08","2024-02-08 17:57:01"
2047,220,2,177,2047,29,1,29,906,2358,1,"STOP",2047,"2024-02-08 17:56:08","2024-02-08 17:57:01"
2033,94,1,170,2033,63,2,63,903,2360,1,"STOP",2033,"2024-02-03 03:30:19","2024-02-03 03:32:11"
2033,94,1,170,2033,45,1,45,567,2360,1,"STOP",2033,"2024-02-03 03:30:19","2024-02-03 03:32:11"
2033,94,1,170,2033,66,2,66,703,2360,1,"STOP",2033,"2024-02-03 03:30:19","2024-02-03 03:32:11"
1985,57,3,177,1985,68,2,68,1895,2362,1,"STOP",1985,"2024-02-23 06:19:46","2024-02-23 06:21:24"
1985,57,3,177,1985,52,3,52,1306,2362,1,"STOP",1985,"2024-02-23 06:19:46","2024-02-23 06:21:24"
1985,57,3,177,1985,49,2,49,728,2362,1,"STOP",1985,"2024-02-23 06:19:46","2024-02-23 06:21:24"
1985,57,3,177,1985,46,2,46,344,2362,1,"STOP",1985,"2024-02-23 06:19:46","2024-02-23 06:21:24"
1985,57,3,177,1985,4,2,4,610,2362,1,"STOP",1985,"2024-02-23 06:19:46","2024-02-23 06:21:24"
3,165,3,176,3,87,3,87,982,2365,1,"STOP",3,"2024-02-19 03:46:50","2024-02-19 03:48:22"
3,165,3,176,3,81,1,81,1873,2365,1,"STOP",3,"2024-02-19 03:46:50","2024-02-19 03:48:22"
3,165,3,176,3,99,2,99,1557,2365,1,"STOP",3,"2024-02-19 03:46:50","2024-02-19 03:48:22"
3,165,3,176,3,5,3,5,1993,2365,1,"STOP",3,"2024-02-19 03:46:50","2024-02-19 03:48:22"
3,165,3,176,3,35,3,35,1454,2365,1,"STOP",3,"2024-02-19 03:46:50","2024-02-19 03:48:22"
1614,291,2,176,1614,64,3,64,1956,2367,2,"STOP",1614,"2024-02-17 05:08:00","2024-02-17 05:10:08"
1614,291,2,176,1614,9,1,9,237,2367,2,"STOP",1614,"2024-02-17 05:08:00","2024-02-17 05:10:08"
1614,291,2,176,1614,44,2,44,1490,2367,2,"STOP",1614,"2024-02-17 05:08:00","2024-02-17 05:10:08"
2215,172,3,177,2215,5,3,5,1993,2370,1,"STOP",2215,"2024-02-23 14:59:04","2024-02-23 19:00:13"
2215,172,3,177,2215,52,2,52,1306,2370,1,"STOP",2215,"2024-02-23 14:59:04","2024-02-23 19:00:13"
2215,172,3,177,2215,97,3,97,761,2370,1,"STOP",2215,"2024-02-23 14:59:04","2024-02-23 19:00:13"
2215,172,3,177,2215,46,2,46,344,2370,1,"STOP",2215,"2024-02-23 14:59:04","2024-02-23 19:00:13"
1267,39,1,178,1267,19,2,19,627,2372,4,"STOP",1267,"2024-02-25 04:01:55","2024-02-25 04:13:17"
1267,39,1,178,1267,20,3,20,1974,2372,4,"STOP",1267,"2024-02-25 04:01:55","2024-02-25 04:13:17"
1267,39,1,178,1267,86,3,86,670,2372,4,"STOP",1267,"2024-02-25 04:01:55","2024-02-25 04:13:17"
1267,39,1,178,1267,27,3,27,296,2372,4,"STOP",1267,"2024-02-25 04:01:55","2024-02-25 04:13:17"
1267,39,1,178,1267,24,2,24,1078,2372,4,"STOP",1267,"2024-02-25 04:01:55","2024-02-25 04:13:17"
1583,185,1,180,1583,21,1,21,259,2374,2,"STOP",1583,"2024-02-07 16:18:55","2024-02-07 16:20:28"
396,267,1,175,396,60,3,60,462,2376,4,"STOP",396,"2024-02-13 03:51:18","2024-02-13 03:59:59"
396,267,1,175,396,25,1,25,1963,2376,4,"STOP",396,"2024-02-13 03:51:18","2024-02-13 03:59:59"
396,267,1,175,396,38,3,38,653,2376,4,"STOP",396,"2024-02-13 03:51:18","2024-02-13 03:59:59"
396,267,1,175,396,66,2,66,703,2376,4,"STOP",396,"2024-02-13 03:51:18","2024-02-13 03:59:59"
850,137,2,175,850,16,2,16,750,2379,1,"STOP",850,"2024-02-05 20:06:20","2024-02-05 20:06:20"
1714,291,2,176,1714,24,1,24,1078,2381,4,"STOP",1714,"2024-02-12 09:18:08","2024-02-12 09:21:04"
144,110,2,176,144,20,1,20,1974,2383,2,"STOP",144,"2024-02-12 09:54:56","2024-02-12 09:56:40"
144,110,2,176,144,82,3,82,1776,2383,2,"STOP",144,"2024-02-12 09:54:56","2024-02-12 09:56:40"
932,46,3,175,932,50,2,50,497,2385,2,"STOP",932,"2024-02-09 20:46:29","2024-02-09 20:48:43"
932,46,3,175,932,20,2,20,1974,2385,2,"STOP",932,"2024-02-09 20:46:29","2024-02-09 20:48:43"
932,46,3,175,932,99,1,99,1557,2385,2,"STOP",932,"2024-02-09 20:46:29","2024-02-09 20:48:43"
932,46,3,175,932,91,3,91,1428,2385,2,"STOP",932,"2024-02-09 20:46:29","2024-02-09 20:48:43"
932,46,3,175,932,24,1,24,1078,2385,2,"STOP",932,"2024-02-09 20:46:29","2024-02-09 20:48:43"
1726,251,1,176,1726,31,2,31,1044,2387,3,"STOP",1726,"2024-02-04 07:24:05","2024-02-04 07:29:51"
1726,251,1,176,1726,45,3,45,567,2387,3,"STOP",1726,"2024-02-04 07:24:05","2024-02-04 07:29:51"
1726,251,1,176,1726,27,3,27,296,2387,3,"STOP",1726,"2024-02-04 07:24:05","2024-02-04 07:29:51"
1203,211,2,200,1203,68,1,68,1895,2389,2,"STOP",1203,"2024-02-01 21:05:55","2024-02-01 21:08:04"
1203,211,2,200,1203,49,1,49,728,2389,2,"STOP",1203,"2024-02-01 21:05:55","2024-02-01 21:08:04"
1203,211,2,200,1203,59,3,59,1779,2389,2,"STOP",1203,"2024-02-01 21:05:55","2024-02-01 21:08:04"
1203,211,2,200,1203,42,3,42,1976,2389,2,"STOP",1203,"2024-02-01 21:05:55","2024-02-01 21:08:04"
1220,256,2,175,1220,57,3,57,1753,2392,4,"STOP",1220,"2024-02-06 02:11:40","2024-02-06 02:17:43"
1220,256,2,175,1220,22,3,22,407,2392,4,"STOP",1220,"2024-02-06 02:11:40","2024-02-06 02:17:43"
1220,256,2,175,1220,63,2,63,903,2392,4,"STOP",1220,"2024-02-06 02:11:40","2024-02-06 02:17:43"
1220,256,2,175,1220,58,2,58,1220,2392,4,"STOP",1220,"2024-02-06 02:11:40","2024-02-06 02:17:43"
1253,10,3,178,1253,62,1,62,429,2394,1,"STOP",1253,"2024-02-26 19:13:23","2024-02-26 19:14:34"
1253,10,3,178,1253,22,3,22,407,2394,1,"STOP",1253,"2024-02-26 19:13:23","2024-02-26 19:14:34"
1253,10,3,178,1253,20,2,20,1974,2394,1,"STOP",1253,"2024-02-26 19:13:23","2024-02-26 19:14:34"
1253,10,3,178,1253,51,2,51,300,2394,1,"STOP",1253,"2024-02-26 19:13:23","2024-02-26 19:14:34"
1253,10,3,178,1253,37,2,37,1218,2394,1,"STOP",1253,"2024-02-26 19:13:23","2024-02-26 19:14:34"
1430,290,2,169,1430,70,1,70,1066,2396,1,"STOP",1430,"2024-02-02 18:24:48","2024-02-02 18:25:56"
1430,290,2,169,1430,54,2,54,140,2396,1,"STOP",1430,"2024-02-02 18:24:48","2024-02-02 18:25:56"
1430,290,2,169,1430,72,3,72,1089,2396,1,"STOP",1430,"2024-02-02 18:24:48","2024-02-02 18:25:56"
1430,290,2,169,1430,29,2,29,906,2396,1,"STOP",1430,"2024-02-02 18:24:48","2024-02-02 18:25:56"
1430,290,2,169,1430,76,1,76,1273,2396,1,"STOP",1430,"2024-02-02 18:24:48","2024-02-02 18:25:56"
920,58,1,179,920,87,2,87,982,2398,1,"STOP",920,"2024-02-27 07:41:07","2024-02-27 07:42:32"
920,58,1,179,920,68,1,68,1895,2398,1,"STOP",920,"2024-02-27 07:41:07","2024-02-27 07:42:32"
920,58,1,179,920,16,1,16,750,2398,1,"STOP",920,"2024-02-27 07:41:07","2024-02-27 07:42:32"
222,257,3,176,222,18,1,18,1997,2400,4,"STOP",222,"2024-02-14 02:19:34","2024-02-14 02:21:53"
928,195,3,177,928,67,1,67,628,2403,4,"STOP",928,"2024-02-22 20:20:01","2024-02-22 20:24:21"
928,195,3,177,928,20,3,20,1974,2403,4,"STOP",928,"2024-02-22 20:20:01","2024-02-22 20:24:21"
928,195,3,177,928,27,3,27,296,2403,4,"STOP",928,"2024-02-22 20:20:01","2024-02-22 20:24:21"
928,195,3,177,928,16,3,16,750,2403,4,"STOP",928,"2024-02-22 20:20:01","2024-02-22 20:24:21"
848,111,1,176,848,69,2,69,1020,2405,3,"STOP",848,"2024-02-04 14:57:36","2024-02-04 14:59:58"
1215,38,1,175,1215,57,1,57,1753,2407,4,"STOP",1215,"2024-02-09 03:26:26","2024-02-09 03:33:04"
1215,38,1,175,1215,28,3,28,1789,2407,4,"STOP",1215,"2024-02-09 03:26:26","2024-02-09 03:33:04"
1215,38,1,175,1215,17,1,17,1612,2407,4,"STOP",1215,"2024-02-09 03:26:26","2024-02-09 03:33:04"
923,18,3,175,923,43,1,43,923,2410,2,"STOP",923,"2024-02-10 21:07:06","2024-02-10 21:09:26"
923,18,3,175,923,25,2,25,1963,2410,2,"STOP",923,"2024-02-10 21:07:06","2024-02-10 21:09:26"
923,18,3,175,923,30,2,30,818,2410,2,"STOP",923,"2024-02-10 21:07:06","2024-02-10 21:09:26"
923,18,3,175,923,52,1,52,1306,2410,2,"STOP",923,"2024-02-10 21:07:06","2024-02-10 21:09:26"
923,18,3,175,923,74,2,74,1184,2410,2,"STOP",923,"2024-02-10 21:07:06","2024-02-10 21:09:26"
